Timestamp,Campus_Location,Ambient_Temp_C,Activity_Level,Total_Demand_Liters,Day_of_Week,Month,Is_Weekend,Academic_Status,Status_ID
2025-07-12,Central_Canteen,39.2,High,1995.0,5,7,1,Regular,1
2025-07-13,Central_Canteen,17.9,Low,885.0,6,7,1,Regular,1
2025-07-14,Garden_Irrigation,24.2,Low,1020.0,0,7,0,Regular,1
2025-07-15,Indoor_Stadium,24.9,Medium,1410.0,1,7,0,Regular,1
2025-07-16,Central_Canteen,15.7,High,1165.0,2,7,0,Regular,1
2025-07-17,Boys_Hostel_C,35.9,High,2118.0,3,7,0,Regular,1
2025-07-18,Girls_Hostel_B,34.8,Low,1404.0,4,7,0,Regular,1
2025-07-19,Campus_Laundry,23.0,Medium,2493.0,5,7,1,Regular,1
2025-07-20,Campus_Laundry,21.6,Medium,2187.0,6,7,1,Regular,1
2025-07-21,Academic_Block_1,32.8,Medium,1575.0,0,7,0,Regular,1
2025-07-22,Main_Hostel_A,31.0,High,1938.0,1,7,0,Regular,1
2025-07-23,Indoor_Stadium,18.4,Low,920.0,2,7,0,Regular,1
2025-07-24,Central_Canteen,16.2,High,1295.0,3,7,0,Regular,1
2025-07-25,Girls_Hostel_B,19.6,Medium,1494.0,4,7,0,Regular,1
2025-07-26,Garden_Irrigation,31.0,Medium,1560.0,5,7,1,Regular,1
2025-07-27,Main_Hostel_A,25.5,Medium,1950.0,6,7,1,Regular,1
2025-07-28,Indoor_Stadium,36.0,Low,1370.0,0,7,0,Regular,1
2025-07-29,Indoor_Stadium,33.2,Medium,1395.0,1,7,0,Regular,1
2025-07-30,Campus_Laundry,30.3,Medium,2637.0,2,7,0,Regular,1
2025-07-31,Girls_Hostel_B,15.6,Medium,1152.0,3,7,0,Regular,1
2025-08-01,Girls_Hostel_B,34.4,Medium,1968.0,4,8,0,Regular,1
2025-08-02,Main_Hostel_A,21.7,High,2254.2000000000003,5,8,1,Regular,1
2025-08-03,Garden_Irrigation,24.4,Medium,1185.0,6,8,1,Regular,1
2025-08-04,Boys_Hostel_C,37.2,High,2172.0,0,8,0,Regular,1
2025-08-05,Central_Canteen,41.8,High,2015.0,1,8,0,Regular,1
2025-08-06,Campus_Laundry,39.9,Medium,3159.0,2,8,0,Regular,1
2025-08-07,Central_Canteen,21.4,Medium,1250.0,3,8,0,Regular,1
2025-08-08,Central_Canteen,40.9,High,2005.0,4,8,0,Regular,1
2025-08-09,Indoor_Stadium,22.6,Medium,1150.0,5,8,1,Regular,1
2025-08-10,Main_Hostel_A,17.6,High,2004.6,6,8,1,Regular,1
2025-08-11,Academic_Block_1,17.3,Medium,1150.0,0,8,0,Regular,1
2025-08-12,Indoor_Stadium,39.7,Medium,1700.0,1,8,0,Regular,1
2025-08-13,Indoor_Stadium,22.1,Medium,1210.0,2,8,0,Regular,1
2025-08-14,Garden_Irrigation,20.8,High,1460.0,3,8,0,Regular,1
2025-08-15,Indoor_Stadium,31.1,High,1605.0,4,8,0,Regular,1
2025-08-16,Garden_Irrigation,35.2,Low,1150.0,5,8,1,Regular,1
2025-08-17,Academic_Block_1,25.1,Medium,133.5,6,8,1,Regular,1
2025-08-18,Main_Hostel_A,41.1,Low,1566.0,0,8,0,Regular,1
2025-08-19,Central_Library,20.3,High,530.0,1,8,0,Regular,1
2025-08-20,Indoor_Stadium,22.8,Medium,1365.0,2,8,0,Regular,1
2025-08-21,Indoor_Stadium,31.4,Medium,1460.0,3,8,0,Regular,1
2025-08-22,Garden_Irrigation,18.6,Medium,1270.0,4,8,0,Regular,1
2025-08-23,Central_Library,33.7,Low,46.8,5,8,1,Regular,1
2025-08-24,Garden_Irrigation,30.8,Medium,1515.0,6,8,1,Regular,1
2025-08-25,Academic_Block_1,35.0,Medium,1475.0,0,8,0,Regular,1
2025-08-26,Girls_Hostel_B,25.9,Medium,1662.0,1,8,0,Regular,1
2025-08-27,Garden_Irrigation,32.7,Medium,1615.0,2,8,0,Regular,1
2025-08-28,Central_Canteen,25.9,Medium,1395.0,3,8,0,Regular,1
2025-08-29,Garden_Irrigation,33.4,High,1650.0,4,8,0,Regular,1
2025-08-30,Girls_Hostel_B,19.1,Low,1255.8,5,8,1,Regular,1
2025-08-31,Garden_Irrigation,24.5,Medium,1255.0,6,8,1,Regular,1
2025-09-01,Girls_Hostel_B,37.7,High,2172.0,0,9,0,Regular,1
2025-09-02,Campus_Laundry,25.2,Medium,2475.0,1,9,0,Regular,1
2025-09-03,Boys_Hostel_C,26.0,Low,1344.0,2,9,0,Regular,1
2025-09-04,Central_Canteen,19.1,Low,790.0,3,9,0,Regular,1
2025-09-05,Central_Canteen,29.5,High,1685.0,4,9,0,Regular,1
2025-09-06,Indoor_Stadium,26.2,Medium,1265.0,5,9,1,Regular,1
2025-09-07,Academic_Block_1,20.9,Medium,111.5,6,9,1,Regular,1
2025-09-08,Boys_Hostel_C,39.7,Medium,1914.0,0,9,0,Regular,1
2025-09-09,Main_Hostel_A,41.1,Low,1650.0,1,9,0,Regular,1
2025-09-10,Central_Canteen,30.7,Medium,1530.0,2,9,0,Regular,1
2025-09-11,Academic_Block_1,29.4,Low,1150.0,3,9,0,Regular,1
2025-09-12,Central_Library,24.3,Medium,556.0,4,9,0,Regular,1
2025-09-13,Indoor_Stadium,25.9,High,1490.0,5,9,1,Regular,1
2025-09-14,Central_Canteen,40.3,Low,1425.0,6,9,1,Regular,1
2025-09-15,Garden_Irrigation,37.3,Low,1280.0,0,9,0,Regular,1
2025-09-16,Central_Canteen,39.4,Medium,1705.0,1,9,0,Regular,1
2025-09-17,Boys_Hostel_C,18.6,High,1716.0,2,9,0,Regular,1
2025-09-18,Academic_Block_1,16.6,Low,860.0,3,9,0,Regular,1
2025-09-19,Garden_Irrigation,39.0,High,1905.0,4,9,0,Regular,1
2025-09-20,Main_Hostel_A,27.5,Medium,1996.8,5,9,1,Regular,1
2025-09-21,Indoor_Stadium,22.4,High,1420.0,6,9,1,Regular,1
2025-09-22,Campus_Laundry,27.5,Low,1971.0,0,9,0,Regular,1
2025-09-23,Campus_Laundry,21.6,Medium,2412.0,1,9,0,Regular,1
2025-09-24,Main_Hostel_A,25.7,Medium,1530.0,2,9,0,Regular,1
2025-09-25,Campus_Laundry,26.4,High,2718.0,3,9,0,Regular,1
2025-09-26,Campus_Laundry,35.0,High,3222.0,4,9,0,Regular,1
2025-09-27,Central_Library,33.7,Medium,65.4,5,9,1,Regular,1
2025-09-28,Central_Library,39.0,Medium,71.0,6,9,1,Regular,1
2025-09-29,Central_Canteen,35.1,High,1865.0,0,9,0,Regular,1
2025-09-30,Academic_Block_1,25.4,Low,1045.0,1,9,0,Regular,1
2025-10-01,Campus_Laundry,39.5,Low,2322.0,2,10,0,Regular,1
2025-10-02,Central_Library,24.6,Low,380.0,3,10,0,Regular,1
2025-10-03,Main_Hostel_A,25.2,High,1974.0,4,10,0,Regular,1
2025-10-04,Boys_Hostel_C,17.3,Medium,1567.8,5,10,1,Regular,1
2025-10-05,Garden_Irrigation,25.5,Medium,1455.0,6,10,1,Regular,1
2025-10-06,Campus_Laundry,17.3,Low,1611.0,0,10,0,Regular,1
2025-10-07,Central_Canteen,25.3,Medium,1230.0,1,10,0,Regular,1
2025-10-08,Garden_Irrigation,30.4,Medium,1395.0,2,10,0,Regular,1
2025-10-09,Main_Hostel_A,28.7,High,2064.0,3,10,0,Regular,1
2025-10-10,Central_Canteen,23.3,Low,1000.0,4,10,0,Regular,1
2025-10-11,Main_Hostel_A,28.1,Medium,2269.8,5,10,1,Regular,1
2025-10-12,Campus_Laundry,30.9,Medium,2781.0,6,10,1,Regular,1
2025-10-13,Academic_Block_1,35.6,Medium,1480.0,0,10,0,Regular,1
2025-10-14,Girls_Hostel_B,35.6,Low,1644.0,1,10,0,Regular,1
2025-10-15,Girls_Hostel_B,25.4,High,1962.0,2,10,0,Regular,1
2025-10-16,Indoor_Stadium,32.4,Low,1295.0,3,10,0,Regular,1
2025-10-17,Central_Canteen,26.0,Low,1080.0,4,10,0,Regular,1
2025-10-18,Central_Library,15.9,Medium,40.2,5,10,1,Regular,1
2025-10-19,Campus_Laundry,28.3,Low,1782.0,6,10,1,Regular,1
2025-10-20,Garden_Irrigation,26.1,Low,1060.0,0,10,0,Regular,1
2025-10-21,Campus_Laundry,33.3,High,3321.0,1,10,0,Regular,1
2025-10-22,Campus_Laundry,36.6,Medium,2745.0,2,10,0,Regular,1
2025-10-23,Garden_Irrigation,32.8,Low,1115.0,3,10,0,Regular,1
2025-10-24,Garden_Irrigation,15.6,Low,850.0,4,10,0,Regular,1
2025-10-25,Garden_Irrigation,20.7,Low,800.0,5,10,1,Regular,1
2025-10-26,Central_Canteen,19.2,Medium,1060.0,6,10,1,Regular,1
2025-10-27,Campus_Laundry,23.4,Low,1548.0,0,10,0,Regular,1
2025-10-28,Central_Library,17.6,High,494.0,1,10,0,Regular,1
2025-10-29,Academic_Block_1,41.3,High,1810.0,2,10,0,Regular,1
2025-10-30,Main_Hostel_A,22.5,Medium,1566.0,3,10,0,Regular,1
2025-10-31,Academic_Block_1,15.5,Low,815.0,4,10,0,Regular,1
2025-11-01,Boys_Hostel_C,27.4,Medium,2720.2500000000005,5,11,1,Exams,0
2025-11-02,Girls_Hostel_B,41.1,Low,2681.25,6,11,1,Exams,0
2025-11-03,Garden_Irrigation,39.5,Low,1425.0,0,11,0,Exams,0
2025-11-04,Campus_Laundry,30.2,High,3186.0,1,11,0,Exams,0
2025-11-05,Indoor_Stadium,23.2,Low,930.0,2,11,0,Exams,0
2025-11-06,Girls_Hostel_B,35.7,Medium,2497.5,3,11,0,Exams,0
2025-11-07,Garden_Irrigation,20.3,Medium,1280.0,4,11,0,Exams,0
2025-11-08,Boys_Hostel_C,16.0,Medium,2067.0,5,11,1,Exams,0
2025-11-09,Academic_Block_1,26.9,Low,100.5,6,11,1,Exams,0
2025-11-10,Campus_Laundry,24.5,High,2556.0,0,11,0,Exams,0
2025-11-11,Academic_Block_1,17.2,Low,830.0,1,11,0,Exams,0
2025-11-12,Main_Hostel_A,27.9,Medium,2242.5,2,11,0,Exams,0
2025-11-13,Garden_Irrigation,20.8,Low,1015.0,3,11,0,Exams,0
2025-11-14,Campus_Laundry,25.2,Low,1728.0,4,11,0,Exams,0
2025-11-15,Indoor_Stadium,19.4,High,1395.0,5,11,1,Exams,0
2025-11-16,Garden_Irrigation,35.3,Medium,1475.0,6,11,1,Exams,0
2025-11-17,Indoor_Stadium,27.2,Medium,1455.0,0,11,0,Exams,0
2025-11-18,Boys_Hostel_C,23.6,Low,1320.0,1,11,0,Exams,0
2025-11-19,Central_Library,16.0,High,667.5,2,11,0,Exams,0
2025-11-20,Campus_Laundry,33.4,High,2979.0,3,11,0,Exams,0
2025-11-21,Indoor_Stadium,37.4,High,1715.0,4,11,0,Exams,0
2025-11-22,Boys_Hostel_C,38.3,Medium,3451.5000000000005,5,11,1,Exams,0
2025-11-23,Main_Hostel_A,35.3,Low,2593.5,6,11,1,Exams,0
2025-11-24,Girls_Hostel_B,34.3,Low,1852.5,0,11,0,Exams,0
2025-11-25,Campus_Laundry,22.5,Medium,2385.0,1,11,0,Exams,0
2025-11-26,Main_Hostel_A,21.9,Medium,1995.0,2,11,0,Exams,0
2025-11-27,Indoor_Stadium,25.0,High,1405.0,3,11,0,Exams,0
2025-11-28,Garden_Irrigation,27.2,Medium,1255.0,4,11,0,Exams,0
2025-11-29,Central_Library,40.7,Medium,90.5,5,11,1,Exams,0
2025-11-30,Campus_Laundry,15.9,High,2367.0,6,11,1,Exams,0
2025-12-01,Campus_Laundry,28.2,Medium,2619.0,0,12,0,Exams,0
2025-12-02,Boys_Hostel_C,31.8,Medium,2272.5,1,12,0,Exams,0
2025-12-03,Campus_Laundry,27.8,High,2646.0,2,12,0,Exams,0
2025-12-04,Indoor_Stadium,27.2,Medium,1365.0,3,12,0,Exams,0
2025-12-05,Girls_Hostel_B,20.0,Low,1410.0,4,12,0,Exams,0
2025-12-06,Boys_Hostel_C,28.3,Medium,2925.0,5,12,1,Exams,0
2025-12-07,Garden_Irrigation,18.7,High,1410.0,6,12,1,Exams,0
2025-12-08,Garden_Irrigation,26.7,Medium,1305.0,0,12,0,Exams,0
2025-12-09,Indoor_Stadium,21.6,Medium,1185.0,1,12,0,Exams,0
2025-12-10,Academic_Block_1,30.6,Medium,1380.0,2,12,0,Exams,0
2025-12-11,Boys_Hostel_C,32.4,High,2520.0,3,12,0,Exams,0
2025-12-12,Academic_Block_1,32.0,High,1755.0,4,12,0,Exams,0
2025-12-13,Central_Canteen,16.0,Medium,1145.0,5,12,1,Exams,0
2025-12-14,Central_Library,33.4,Medium,73.0,6,12,1,Exams,0
2025-12-15,Academic_Block_1,22.1,Medium,1145.0,0,12,0,Exams,0
2025-12-16,Academic_Block_1,26.0,Medium,1380.0,1,12,0,Exams,0
2025-12-17,Central_Canteen,41.0,High,1950.0,2,12,0,Exams,0
2025-12-18,Campus_Laundry,25.3,Medium,2583.0,3,12,0,Exams,0
2025-12-19,Garden_Irrigation,38.8,Medium,1615.0,4,12,0,Exams,0
2025-12-20,Main_Hostel_A,24.0,Medium,2720.2500000000005,5,12,1,Exams,0
2025-12-21,Girls_Hostel_B,25.9,Medium,2457.0,6,12,1,Exams,0
2025-12-22,Main_Hostel_A,19.7,Low,1387.5,0,12,0,Exams,0
2025-12-23,Central_Library,36.1,Medium,747.5,1,12,0,Exams,0
2025-12-24,Central_Library,20.4,Medium,592.5,2,12,0,Exams,0
2025-12-25,Girls_Hostel_B,40.1,Medium,2400.0,3,12,0,Exams,0
2025-12-26,Campus_Laundry,16.8,Low,1296.0,4,12,0,Exams,0
2025-12-27,Girls_Hostel_B,31.8,Low,2505.75,5,12,1,Exams,0
2025-12-28,Indoor_Stadium,39.8,High,1940.0,6,12,1,Exams,0
2025-12-29,Indoor_Stadium,17.7,Medium,1170.0,0,12,0,Exams,0
2025-12-30,Campus_Laundry,26.6,Medium,2664.0,1,12,0,Exams,0
2025-12-31,Indoor_Stadium,27.9,Low,1160.0,2,12,0,Exams,0
2025-01-01,Girls_Hostel_B,40.8,Low,1818.0,2,1,0,Regular,1
2025-01-02,Girls_Hostel_B,18.5,High,1806.0,3,1,0,Regular,1
2025-01-03,Campus_Laundry,25.0,Medium,2322.0,4,1,0,Regular,1
2025-01-04,Academic_Block_1,16.2,Low,77.0,5,1,1,Regular,1
2025-01-05,Central_Canteen,38.7,Medium,1680.0,6,1,1,Regular,1
2025-01-06,Boys_Hostel_C,41.6,High,2334.0,0,1,0,Regular,1
2025-01-07,Girls_Hostel_B,25.1,Medium,1734.0,1,1,0,Regular,1
2025-01-08,Indoor_Stadium,29.2,Medium,1480.0,2,1,0,Regular,1
2025-01-09,Garden_Irrigation,20.8,Medium,1250.0,3,1,0,Regular,1
2025-01-10,Garden_Irrigation,20.9,Low,960.0,4,1,0,Regular,1
2025-01-11,Indoor_Stadium,24.3,Low,1000.0,5,1,1,Regular,1
2025-01-12,Main_Hostel_A,28.2,Medium,2207.4,6,1,1,Regular,1
2025-01-13,Academic_Block_1,19.7,Medium,1160.0,0,1,0,Regular,1
2025-01-14,Campus_Laundry,41.7,Low,2853.0,1,1,0,Regular,1
2025-01-15,Indoor_Stadium,40.6,Low,1550.0,2,1,0,Regular,1
2025-01-16,Main_Hostel_A,33.1,Medium,1962.0,3,1,0,Regular,1
2025-01-17,Central_Canteen,34.4,Medium,1535.0,4,1,0,Regular,1
2025-01-18,Academic_Block_1,27.3,Low,121.5,5,1,1,Regular,1
2025-01-19,Central_Canteen,28.7,High,1550.0,6,1,1,Regular,1
2025-01-20,Indoor_Stadium,41.6,Medium,1880.0,0,1,0,Regular,1
2025-01-21,Academic_Block_1,30.9,High,1685.0,1,1,0,Regular,1
2025-01-22,Garden_Irrigation,25.9,Medium,1265.0,2,1,0,Regular,1
2025-01-23,Girls_Hostel_B,16.2,High,1566.0,3,1,0,Regular,1
2025-01-24,Indoor_Stadium,26.3,Medium,1335.0,4,1,0,Regular,1
2025-01-25,Central_Canteen,41.1,Low,1530.0,5,1,1,Regular,1
2025-01-26,Campus_Laundry,24.7,Medium,2187.0,6,1,1,Regular,1
2025-01-27,Central_Canteen,31.9,Medium,1595.0,0,1,0,Regular,1
2025-01-28,Main_Hostel_A,40.0,High,2448.0,1,1,0,Regular,1
2025-01-29,Girls_Hostel_B,30.0,Medium,1626.0,2,1,0,Regular,1
2025-01-30,Indoor_Stadium,17.8,Medium,1225.0,3,1,0,Regular,1
2025-01-31,Girls_Hostel_B,25.9,Medium,1536.0,4,1,0,Regular,1
2025-02-01,Girls_Hostel_B,35.4,Medium,2441.4,5,2,1,Regular,1
2025-02-02,Central_Canteen,21.1,Medium,1275.0,6,2,1,Regular,1
2025-02-03,Central_Canteen,29.5,Low,1185.0,0,2,0,Regular,1
2025-02-04,Main_Hostel_A,40.1,High,2196.0,1,2,0,Regular,1
2025-02-05,Campus_Laundry,30.4,High,3168.0,2,2,0,Regular,1
2025-02-06,Central_Library,30.0,Low,512.0,3,2,0,Regular,1
2025-02-07,Main_Hostel_A,26.2,High,1764.0,4,2,0,Regular,1
2025-02-08,Girls_Hostel_B,19.9,High,2129.4,5,2,1,Regular,1
2025-02-09,Garden_Irrigation,39.0,Low,1340.0,6,2,1,Regular,1
2025-02-10,Main_Hostel_A,21.0,Medium,1416.0,0,2,0,Regular,1
2025-02-11,Campus_Laundry,38.4,Medium,2907.0,1,2,0,Regular,1
2025-02-12,Central_Library,32.5,Medium,612.0,2,2,0,Regular,1
2025-02-13,Central_Canteen,32.7,Low,1190.0,3,2,0,Regular,1
2025-02-14,Campus_Laundry,29.9,Medium,2646.0,4,2,0,Regular,1
2025-02-15,Academic_Block_1,41.7,Medium,164.5,5,2,1,Regular,1
2025-02-16,Garden_Irrigation,31.8,Medium,1640.0,6,2,1,Regular,1
2025-02-17,Boys_Hostel_C,23.3,Medium,1506.0,0,2,0,Regular,1
2025-02-18,Campus_Laundry,32.2,High,3051.0,1,2,0,Regular,1
2025-02-19,Boys_Hostel_C,41.1,Low,1836.0,2,2,0,Regular,1
2025-02-20,Indoor_Stadium,33.6,Medium,1490.0,3,2,0,Regular,1
2025-02-21,Central_Canteen,32.6,Medium,1455.0,4,2,0,Regular,1
2025-02-22,Boys_Hostel_C,38.1,Low,2020.2,5,2,1,Regular,1
2025-02-23,Central_Canteen,36.8,Medium,1525.0,6,2,1,Regular,1
2025-02-24,Academic_Block_1,17.4,Medium,1130.0,0,2,0,Regular,1
2025-02-25,Central_Canteen,30.4,Medium,1605.0,1,2,0,Regular,1
2025-02-26,Central_Canteen,34.5,Medium,1640.0,2,2,0,Regular,1
2025-02-27,Campus_Laundry,35.7,Low,2268.0,3,2,0,Regular,1
2025-02-28,Campus_Laundry,40.9,Low,2592.0,4,2,0,Regular,1
2025-03-01,Boys_Hostel_C,29.8,High,2464.8,5,3,1,Regular,1
2025-03-02,Indoor_Stadium,29.2,Medium,1445.0,6,3,1,Regular,1
2025-03-03,Garden_Irrigation,21.0,Low,910.0,0,3,0,Regular,1
2025-03-04,Academic_Block_1,30.2,Medium,1395.0,1,3,0,Regular,1
2025-03-05,Campus_Laundry,33.0,Medium,2592.0,2,3,0,Regular,1
2025-03-06,Main_Hostel_A,31.1,Medium,1818.0,3,3,0,Regular,1
2025-03-07,Main_Hostel_A,35.4,Low,1668.0,4,3,0,Regular,1
2025-03-08,Central_Canteen,27.4,Medium,1370.0,5,3,1,Regular,1
2025-03-09,Academic_Block_1,30.6,Medium,146.5,6,3,1,Regular,1
2025-03-10,Central_Library,31.4,Low,526.0,0,3,0,Regular,1
2025-03-11,Boys_Hostel_C,36.1,Medium,2076.0,1,3,0,Regular,1
2025-03-12,Central_Canteen,38.1,Medium,1685.0,2,3,0,Regular,1
2025-03-13,Boys_Hostel_C,28.0,Medium,1566.0,3,3,0,Regular,1
2025-03-14,Indoor_Stadium,38.4,High,1935.0,4,3,0,Regular,1
2025-03-15,Academic_Block_1,26.2,High,158.5,5,3,1,Regular,1
2025-03-16,Boys_Hostel_C,17.4,High,1996.8,6,3,1,Regular,1
2025-03-17,Main_Hostel_A,31.2,High,2160.0,0,3,0,Regular,1
2025-03-18,Indoor_Stadium,29.5,Medium,1510.0,1,3,0,Regular,1
2025-03-19,Academic_Block_1,40.7,Low,1340.0,2,3,0,Regular,1
2025-03-20,Central_Canteen,41.7,Medium,1745.0,3,3,0,Regular,1
2025-03-21,Campus_Laundry,25.5,Low,1773.0,4,3,0,Regular,1
2025-03-22,Indoor_Stadium,23.6,Medium,1325.0,5,3,1,Regular,1
2025-03-23,Girls_Hostel_B,18.4,Medium,2028.0,6,3,1,Regular,1
2025-03-24,Central_Canteen,21.6,Medium,1200.0,0,3,0,Regular,1
2025-03-25,Girls_Hostel_B,23.6,High,1800.0,1,3,0,Regular,1
2025-03-26,Girls_Hostel_B,16.2,Low,1062.0,2,3,0,Regular,1
2025-03-27,Central_Library,17.0,Medium,434.0,3,3,0,Regular,1
2025-03-28,Indoor_Stadium,38.6,Medium,1590.0,4,3,0,Regular,1
2025-03-29,Central_Canteen,41.9,Low,1545.0,5,3,1,Regular,1
2025-03-30,Boys_Hostel_C,20.7,Medium,2035.8,6,3,1,Regular,1
2025-03-31,Central_Library,37.1,Medium,658.0,0,3,0,Regular,1
2025-04-01,Girls_Hostel_B,31.1,Low,1386.0,1,4,0,Regular,1
2025-04-02,Central_Canteen,21.0,Low,1050.0,2,4,0,Regular,1
2025-04-03,Academic_Block_1,30.0,Low,1235.0,3,4,0,Regular,1
2025-04-04,Central_Library,34.9,High,704.0,4,4,0,Regular,1
2025-04-05,Indoor_Stadium,23.6,Medium,1390.0,5,4,1,Regular,1
2025-04-06,Central_Canteen,19.9,Medium,1140.0,6,4,1,Regular,1
2025-04-07,Campus_Laundry,34.1,Medium,3033.0,0,4,0,Regular,1
2025-04-08,Indoor_Stadium,40.9,Medium,1765.0,1,4,0,Regular,1
2025-04-09,Academic_Block_1,25.8,Medium,1325.0,2,4,0,Regular,1
2025-04-10,Indoor_Stadium,18.0,High,1330.0,3,4,0,Regular,1
2025-04-11,Garden_Irrigation,38.6,Medium,1750.0,4,4,0,Regular,1
2025-04-12,Central_Library,22.9,Medium,50.6,5,4,1,Regular,1
2025-04-13,Main_Hostel_A,35.5,Medium,2386.8,6,4,1,Regular,1
2025-04-14,Central_Canteen,23.3,Low,1125.0,0,4,0,Regular,1
2025-04-15,Academic_Block_1,29.3,High,1630.0,1,4,0,Regular,1
2025-04-16,Indoor_Stadium,38.2,Medium,1650.0,2,4,0,Regular,1
2025-04-17,Campus_Laundry,35.2,Low,2178.0,3,4,0,Regular,1
2025-04-18,Girls_Hostel_B,28.2,Medium,1830.0,4,4,0,Regular,1
2025-04-19,Main_Hostel_A,32.2,Medium,2316.6,5,4,1,Regular,1
2025-04-20,Academic_Block_1,38.2,Low,141.5,6,4,1,Regular,1
2025-04-21,Indoor_Stadium,24.1,Medium,1245.0,0,4,0,Regular,1
2025-04-22,Girls_Hostel_B,19.8,Low,1032.0,1,4,0,Regular,1
2025-04-23,Garden_Irrigation,36.6,Medium,1550.0,2,4,0,Regular,1
2025-04-24,Campus_Laundry,27.0,Medium,2592.0,3,4,0,Regular,1
2025-04-25,Boys_Hostel_C,18.9,Medium,1554.0,4,4,0,Regular,1
2025-04-26,Main_Hostel_A,18.9,Medium,1762.8,5,4,1,Regular,1
2025-04-27,Central_Library,31.1,Low,47.8,6,4,1,Regular,1
2025-04-28,Campus_Laundry,41.6,Medium,3384.0,0,4,0,Regular,1
2025-04-29,Boys_Hostel_C,35.3,Low,1578.0,1,4,0,Regular,1
2025-04-30,Garden_Irrigation,27.8,Low,1225.0,2,4,0,Regular,1
2025-05-01,Girls_Hostel_B,29.1,Medium,527.4,3,5,0,Vacation,2
2025-05-02,Central_Canteen,33.0,High,495.0,4,5,0,Vacation,2
2025-05-03,Campus_Laundry,29.2,Low,572.4,5,5,1,Vacation,2
2025-05-04,Campus_Laundry,27.3,High,880.1999999999999,6,5,1,Vacation,2
2025-05-05,Girls_Hostel_B,23.9,Medium,453.59999999999997,0,5,0,Vacation,2
2025-05-06,Girls_Hostel_B,38.2,Low,500.4,1,5,0,Vacation,2
2025-05-07,Campus_Laundry,37.0,Medium,901.8,2,5,0,Vacation,2
2025-05-08,Girls_Hostel_B,19.8,High,491.4,3,5,0,Vacation,2
2025-05-09,Garden_Irrigation,17.4,Medium,1220.0,4,5,0,Vacation,2
2025-05-10,Central_Library,22.8,Medium,14.639999999999999,5,5,1,Vacation,2
2025-05-11,Indoor_Stadium,32.4,High,496.5,6,5,1,Vacation,2
2025-05-12,Garden_Irrigation,36.1,Low,1300.0,0,5,0,Vacation,2
2025-05-13,Academic_Block_1,27.3,Low,319.5,1,5,0,Vacation,2
2025-05-14,Academic_Block_1,38.8,Medium,511.5,2,5,0,Vacation,2
2025-05-15,Garden_Irrigation,27.4,High,1585.0,3,5,0,Vacation,2
2025-05-16,Main_Hostel_A,17.5,High,446.4,4,5,0,Vacation,2
2025-05-17,Academic_Block_1,42.0,Medium,54.9,5,5,1,Vacation,2
2025-05-18,Academic_Block_1,15.7,Low,21.75,6,5,1,Vacation,2
2025-05-19,Main_Hostel_A,37.3,Medium,570.6,0,5,0,Vacation,2
2025-05-20,Garden_Irrigation,32.9,Medium,1645.0,1,5,0,Vacation,2
2025-05-21,Academic_Block_1,25.8,Medium,409.5,2,5,0,Vacation,2
2025-05-22,Main_Hostel_A,22.0,Low,374.4,3,5,0,Vacation,2
2025-05-23,Boys_Hostel_C,26.0,High,574.1999999999999,4,5,0,Vacation,2
2025-05-24,Main_Hostel_A,30.0,Low,589.68,5,5,1,Vacation,2
2025-05-25,Girls_Hostel_B,18.5,High,599.04,6,5,1,Vacation,2
2025-05-26,Academic_Block_1,35.7,Medium,510.0,0,5,0,Vacation,2
2025-05-27,Academic_Block_1,31.9,High,486.0,1,5,0,Vacation,2
2025-05-28,Central_Canteen,17.6,High,444.0,2,5,0,Vacation,2
2025-05-29,Central_Library,38.7,Medium,208.79999999999998,3,5,0,Vacation,2
2025-05-30,Central_Library,37.4,Low,151.2,4,5,0,Vacation,2
2025-05-31,Campus_Laundry,19.6,Medium,699.3,5,5,1,Vacation,2
2025-06-01,Central_Library,32.4,High,21.06,6,6,1,Vacation,2
2025-06-02,Campus_Laundry,35.3,Medium,918.0,0,6,0,Vacation,2
2025-06-03,Main_Hostel_A,21.6,Medium,484.2,1,6,0,Vacation,2
2025-06-04,Academic_Block_1,28.3,Low,327.0,2,6,0,Vacation,2
2025-06-05,Central_Library,38.9,Medium,211.79999999999998,3,6,0,Vacation,2
2025-06-06,Campus_Laundry,37.1,Low,777.6,4,6,0,Vacation,2
2025-06-07,Main_Hostel_A,26.2,Medium,687.96,5,6,1,Vacation,2
2025-06-08,Girls_Hostel_B,39.9,High,910.2600000000001,6,6,1,Vacation,2
2025-06-09,Academic_Block_1,37.6,Low,426.0,0,6,0,Vacation,2
2025-06-10,Campus_Laundry,17.2,Medium,580.5,1,6,0,Vacation,2
2025-06-11,Central_Canteen,27.7,Low,355.5,2,6,0,Vacation,2
2025-06-12,Campus_Laundry,30.9,Low,604.8,3,6,0,Vacation,2
2025-06-13,Boys_Hostel_C,20.1,Medium,484.2,4,6,0,Vacation,2
2025-06-14,Girls_Hostel_B,22.0,Low,507.78,5,6,1,Vacation,2
2025-06-15,Academic_Block_1,24.7,Medium,40.8,6,6,1,Vacation,2
2025-06-16,Garden_Irrigation,29.2,High,1700.0,0,6,0,Vacation,2
2025-06-17,Campus_Laundry,38.3,Medium,845.1,1,6,0,Vacation,2
2025-06-18,Girls_Hostel_B,26.4,Low,361.8,2,6,0,Vacation,2
